route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,trip_short_name
M,73052,7318100,Balboa Park Station via S.F. State,0,9609,141454,
M,73054,7279278,Balboa Park Station via S.F. State,0,9603,141454,
M,73053,7279069,Balboa Park Station via S.F. State,0,9602,141454,
M,73052,7318101,Balboa Park Station via S.F. State,0,9509,141454,
M,73054,7279279,Balboa Park Station via S.F. State,0,9601,141454,
M,73053,7279070,Balboa Park Station via S.F. State,0,9607,141454,
M,73052,7318102,Balboa Park Station via S.F. State,0,9522,141454,
M,73054,7279215,Balboa Park Station via S.F. State,0,9604,141454,
M,73053,7279071,Balboa Park Station via S.F. State,0,9605,141454,
M,73052,7318103,Balboa Park Station via S.F. State,0,9501,141454,
M,73054,7279216,Balboa Park Station via S.F. State,0,9605,141454,
M,73053,7279072,Balboa Park Station via S.F. State,0,9609,141454,
M,73052,7318104,Balboa Park Station via S.F. State,0,9502,141454,
M,73054,7279217,Balboa Park Station via S.F. State,0,9606,141454,
M,73053,7279098,Balboa Park Station via S.F. State,0,9610,141454,
M,73052,7318105,Balboa Park Station via S.F. State,0,9609,141454,
M,73054,7279218,Balboa Park Station via S.F. State,0,9603,141454,
M,73053,7279099,Balboa Park Station via S.F. State,0,9602,141454,
M,73052,7318106,Balboa Park Station via S.F. State,0,9509,141454,
M,73054,7279219,Balboa Park Station via S.F. State,0,9601,141454,
M,73053,7279100,Balboa Park Station via S.F. State,0,9607,141454,
M,73052,7318107,Balboa Park Station via S.F. State,0,9522,141454,
M,73054,7279280,Balboa Park Station via S.F. State,0,9605,141454,
M,73053,7279073,Balboa Park Station via S.F. State,0,9605,141454,
M,73052,7318108,Balboa Park Station via S.F. State,0,9501,141454,
M,73054,7279281,Balboa Park Station via S.F. State,0,9606,141454,
M,73053,7279102,Balboa Park Station via S.F. State,0,9609,141454,
M,73052,7318109,Balboa Park Station via S.F. State,0,9502,141454,
M,73053,7279074,Balboa Park Station via S.F. State,0,9602,141453,
M,73053,7279075,Balboa Park Station via S.F. State,0,9601,141453,
M,73054,7279282,Balboa Park Station via S.F. State,0,9601,141453,
M,73054,7279283,Balboa Park Station via S.F. State,0,9603,141453,
M,73052,7318112,Embarcadero Station,1,9601,141458,
M,73052,7318113,Embarcadero Station,1,9603,141458,
M,73052,7318114,Embarcadero Station,1,9604,141458,
M,73052,7318115,Embarcadero Station,1,9605,141458,
M,73053,7279177,Embarcadero Station,1,9603,141458,
M,73052,7318116,Embarcadero Station,1,9602,141458,
M,73053,7279104,Embarcadero Station,1,9602,141458,
M,73052,7318117,Embarcadero Station,1,9608,141458,
M,73052,7318118,Embarcadero Station,1,9601,141458,
M,73053,7279105,Embarcadero Station,1,9604,141458,
M,73052,7318119,Embarcadero Station,1,9606,141458,
M,73053,7279106,Embarcadero Station,1,9601,141458,
M,73052,7318120,Embarcadero Station,1,9603,141458,
M,73052,7318121,Embarcadero Station,1,9607,141458,
M,73053,7279107,Embarcadero Station,1,9605,141458,
M,73052,7318123,Embarcadero Station,1,9604,141458,
M,73053,7279108,Embarcadero Station,1,9603,141458,
M,73052,7318122,Embarcadero Station,1,9609,141458,
M,73052,7318124,Embarcadero Station,1,9605,141458,
M,73053,7279109,Embarcadero Station,1,9606,141458,
M,73052,7318125,Embarcadero Station,1,9610,141458,
M,73053,7279110,Embarcadero Station,1,9602,141458,
M,73052,7318126,Embarcadero Station,1,9602,141458,
M,73054,7279285,Embarcadero Station,1,9602,141458,
M,73052,7318127,Embarcadero Station,1,9608,141458,
M,73053,7279111,Embarcadero Station,1,9607,141458,
M,73052,7318128,Embarcadero Station,1,9611,141458,
M,73053,7279112,Embarcadero Station,1,9604,141458,
M,73054,7279292,Embarcadero Station,1,9604,141458,
M,73052,7318129,Embarcadero Station,1,9601,141458,
M,73053,7279113,Embarcadero Station,1,9608,141458,
M,73052,7318130,Embarcadero Station,1,9606,141458,
M,73054,7279293,Embarcadero Station,1,9605,141458,
M,73053,7279114,Embarcadero Station,1,9601,141458,
M,73052,7318131,Embarcadero Station,1,9612,141458,
M,73053,7279115,Embarcadero Station,1,9605,141458,
M,73054,7279294,Embarcadero Station,1,9606,141458,
M,73052,7318132,Embarcadero Station,1,9603,141458,
M,73053,7279116,Embarcadero Station,1,9609,141458,
M,73054,7279295,Embarcadero Station,1,9603,141458,
M,73052,7318133,Embarcadero Station,1,9607,141458,
M,73053,7279117,Embarcadero Station,1,9603,141458,
M,73052,7318134,Embarcadero Station,1,9604,141458,
M,73054,7279296,Embarcadero Station,1,9601,141458,
M,73053,7279118,Embarcadero Station,1,9606,141458,
M,73052,7318135,Embarcadero Station,1,9609,141458,
M,73053,7279119,Embarcadero Station,1,9610,141458,
M,73054,7279297,Embarcadero Station,1,9607,141458,
M,73052,7318136,Embarcadero Station,1,9605,141458,
M,73053,7279120,Embarcadero Station,1,9602,141458,
M,73054,7279298,Embarcadero Station,1,9602,141458,
M,73052,7318137,Embarcadero Station,1,9610,141458,
M,73053,7279121,Embarcadero Station,1,9607,141458,
M,73054,7279299,Embarcadero Station,1,9604,141458,
M,73052,7318138,Embarcadero Station,1,9602,141458,
M,73053,7279122,Embarcadero Station,1,9604,141458,
M,73052,7318139,Embarcadero Station,1,9608,141458,
M,73054,7279300,Embarcadero Station,1,9605,141458,
M,73053,7279123,Embarcadero Station,1,9608,141458,
M,73052,7318140,Embarcadero Station,1,9611,141458,
M,73054,7279301,Embarcadero Station,1,9608,141458,
M,73053,7279124,Embarcadero Station,1,9601,141458,
M,73052,7318141,Embarcadero Station,1,9606,141458,
M,73053,7279125,Embarcadero Station,1,9605,141458,
M,73054,7279302,Embarcadero Station,1,9606,141458,
M,73052,7318142,Embarcadero Station,1,9612,141458,
M,73053,7279182,Embarcadero Station,1,9609,141458,
M,73054,7279303,Embarcadero Station,1,9603,141458,
M,73052,7318143,Embarcadero Station,1,9603,141458,
M,73053,7279183,Embarcadero Station,1,9603,141458,
M,73054,7279304,Embarcadero Station,1,9601,141458,
M,73052,7318144,Embarcadero Station,1,9607,141458,
M,73053,7279184,Embarcadero Station,1,9606,141458,
M,73052,7318145,Embarcadero Station,1,9604,141458,
M,73054,7279305,Embarcadero Station,1,9607,141458,
M,73053,7279185,Embarcadero Station,1,9610,141458,
M,73052,7318146,Embarcadero Station,1,9609,141458,
M,73054,7279306,Embarcadero Station,1,9602,141458,
M,73053,7279186,Embarcadero Station,1,9611,141458,
M,73052,7318147,Embarcadero Station,1,9605,141458,
M,73053,7279187,Embarcadero Station,1,9602,141458,
M,73054,7279307,Embarcadero Station,1,9604,141458,
M,73052,7318148,Embarcadero Station,1,9610,141458,
M,73053,7279188,Embarcadero Station,1,9607,141458,
M,73054,7279308,Embarcadero Station,1,9605,141458,
M,73052,7318149,Embarcadero Station,1,9602,141458,
M,73053,7279189,Embarcadero Station,1,9604,141458,
M,73054,7279309,Embarcadero Station,1,9608,141458,
M,73052,7318150,Embarcadero Station,1,9608,141458,
M,73053,7279190,Embarcadero Station,1,9608,141458,
M,73052,7318151,Embarcadero Station,1,9611,141458,
M,73054,7279310,Embarcadero Station,1,9606,141458,
M,73053,7279191,Embarcadero Station,1,9601,141458,
M,73052,7318152,Embarcadero Station,1,9606,141458,
M,73054,7279311,Embarcadero Station,1,9603,141458,
M,73053,7279192,Embarcadero Station,1,9605,141458,
M,73052,7318153,Embarcadero Station,1,9612,141458,
M,73054,7279312,Embarcadero Station,1,9601,141458,
M,73053,7279193,Embarcadero Station,1,9609,141458,
M,73052,7318154,Embarcadero Station,1,9603,141458,
M,73053,7279126,Embarcadero Station,1,9603,141458,
M,73054,7279313,Embarcadero Station,1,9607,141458,
M,73052,7318155,Embarcadero Station,1,9607,141458,
M,73053,7279127,Embarcadero Station,1,9606,141458,
M,73054,7279314,Embarcadero Station,1,9602,141458,
M,73052,7318156,Embarcadero Station,1,9604,141458,
M,73053,7279128,Embarcadero Station,1,9610,141458,
M,73054,7279315,Embarcadero Station,1,9604,141458,
M,73052,7318157,Embarcadero Station,1,9609,141458,
M,73053,7279129,Embarcadero Station,1,9611,141458,
M,73052,7318158,Embarcadero Station,1,9605,141458,
M,73054,7279316,Embarcadero Station,1,9605,141458,
M,73053,7279130,Embarcadero Station,1,9602,141458,
M,73052,7318159,Embarcadero Station,1,9610,141458,
M,73054,7279317,Embarcadero Station,1,9608,141458,
M,73053,7279131,Embarcadero Station,1,9607,141458,
M,73052,7318160,Embarcadero Station,1,9602,141458,
M,73053,7279132,Embarcadero Station,1,9604,141458,
M,73054,7279318,Embarcadero Station,1,9606,141458,
M,73052,7318161,Embarcadero Station,1,9608,141458,
M,73053,7279133,Embarcadero Station,1,9608,141458,
M,73054,7279319,Embarcadero Station,1,9603,141458,
M,73052,7318162,Embarcadero Station,1,9611,141458,
M,73053,7279134,Embarcadero Station,1,9601,141458,
M,73054,7279320,Embarcadero Station,1,9601,141458,
M,73052,7318163,Embarcadero Station,1,9606,141458,
M,73053,7279135,Embarcadero Station,1,9605,141458,
M,73052,7318164,Embarcadero Station,1,9612,141458,
M,73054,7279321,Embarcadero Station,1,9607,141458,
M,73053,7279136,Embarcadero Station,1,9609,141458,
M,73052,7318165,Embarcadero Station,1,9603,141458,
M,73054,7279322,Embarcadero Station,1,9602,141458,
M,73053,7279137,Embarcadero Station,1,9603,141458,
M,73052,7318166,Embarcadero Station,1,9607,141458,
M,73053,7279138,Embarcadero Station,1,9606,141458,
M,73054,7279323,Embarcadero Station,1,9604,141458,
M,73052,7318167,Embarcadero Station,1,9604,141458,
M,73053,7279139,Embarcadero Station,1,9610,141458,
M,73054,7279324,Embarcadero Station,1,9605,141458,
M,73052,7318168,Embarcadero Station,1,9609,141458,
M,73053,7279140,Embarcadero Station,1,9611,141458,
M,73054,7279325,Embarcadero Station,1,9608,141458,
M,73052,7318169,Embarcadero Station,1,9605,141458,
M,73053,7279141,Embarcadero Station,1,9602,141458,
M,73052,7318170,Embarcadero Station,1,9610,141458,
M,73054,7279326,Embarcadero Station,1,9606,141458,
M,73053,7279142,Embarcadero Station,1,9607,141458,
M,73052,7318171,Embarcadero Station,1,9602,141458,
M,73054,7279327,Embarcadero Station,1,9603,141458,
M,73053,7279143,Embarcadero Station,1,9604,141458,
M,73052,7318172,Embarcadero Station,1,9608,141458,
M,73053,7279144,Embarcadero Station,1,9608,141458,
M,73054,7279328,Embarcadero Station,1,9601,141458,
M,73052,7318173,Embarcadero Station,1,9611,141458,
M,73053,7279145,Embarcadero Station,1,9601,141458,
M,73054,7279329,Embarcadero Station,1,9607,141458,
M,73052,7318174,Embarcadero Station,1,9606,141458,
M,73053,7279146,Embarcadero Station,1,9605,141458,
M,73052,7318175,Embarcadero Station,1,9612,141458,
M,73054,7279330,Embarcadero Station,1,9602,141458,
M,73053,7279147,Embarcadero Station,1,9609,141458,
M,73052,7318176,Embarcadero Station,1,9603,141458,
M,73054,7279331,Embarcadero Station,1,9604,141458,
M,73052,7318177,Embarcadero Station,1,9607,141458,
M,73053,7279148,Embarcadero Station,1,9603,141458,
M,73054,7279332,Embarcadero Station,1,9605,141458,
M,73052,7318178,Embarcadero Station,1,9621,141458,
M,73053,7279149,Embarcadero Station,1,9606,141458,
M,73052,7318179,Embarcadero Station,1,9604,141458,
M,73053,7279150,Embarcadero Station,1,9610,141458,
M,73054,7279333,Embarcadero Station,1,9608,141458,
M,73052,7318180,Embarcadero Station,1,9609,141458,
M,73053,7279151,Embarcadero Station,1,9611,141458,
M,73054,7279334,Embarcadero Station,1,9606,141458,
M,73052,7318181,Embarcadero Station,1,9605,141458,
M,73053,7279152,Embarcadero Station,1,9602,141458,
M,73054,7279335,Embarcadero Station,1,9603,141458,
M,73052,7318182,Embarcadero Station,1,9610,141458,
M,73053,7279153,Embarcadero Station,1,9607,141458,
M,73052,7318183,Embarcadero Station,1,9602,141458,
M,73054,7279336,Embarcadero Station,1,9601,141458,
M,73053,7279154,Embarcadero Station,1,9604,141458,
M,73052,7318184,Embarcadero Station,1,9608,141458,
M,73054,7279337,Embarcadero Station,1,9607,141458,
M,73053,7279155,Embarcadero Station,1,9608,141458,
M,73052,7318185,Embarcadero Station,1,9611,141458,
M,73054,7279338,Embarcadero Station,1,9602,141458,
M,73053,7279156,Embarcadero Station,1,9601,141458,
M,73052,7318186,Embarcadero Station,1,9606,141458,
M,73053,7279157,Embarcadero Station,1,9605,141458,
M,73052,7318187,Embarcadero Station,1,9612,141458,
M,73054,7279339,Embarcadero Station,1,9604,141458,
M,73052,7318188,Embarcadero Station,1,9603,141458,
M,73053,7279158,Embarcadero Station,1,9609,141458,
M,73054,7279340,Embarcadero Station,1,9605,141458,
M,73052,7318189,Embarcadero Station,1,9607,141458,
M,73053,7279159,Embarcadero Station,1,9606,141458,
M,73054,7279341,Embarcadero Station,1,9608,141458,
M,73052,7318190,Embarcadero Station,1,9621,141458,
M,73053,7279160,Embarcadero Station,1,9610,141458,
M,73052,7318215,Embarcadero Station,1,9604,141458,
M,73054,7279342,Embarcadero Station,1,9606,141458,
M,73053,7279161,Embarcadero Station,1,9611,141458,
M,73052,7318191,Embarcadero Station,1,9609,141458,
M,73053,7279162,Embarcadero Station,1,9602,141458,
M,73054,7279343,Embarcadero Station,1,9603,141458,
M,73052,7318192,Embarcadero Station,1,9605,141458,
M,73053,7279163,Embarcadero Station,1,9607,141458,
M,73054,7279344,Embarcadero Station,1,9601,141458,
M,73052,7318193,Embarcadero Station,1,9602,141458,
M,73053,7279194,Embarcadero Station,1,9604,141458,
M,73054,7279345,Embarcadero Station,1,9607,141458,
M,73052,7318194,Embarcadero Station,1,9608,141458,
M,73053,7279195,Embarcadero Station,1,9608,141458,
M,73054,7279346,Embarcadero Station,1,9602,141458,
M,73053,7279196,Embarcadero Station,1,9601,141458,
M,73052,7318195,Embarcadero Station,1,9611,141458,
M,73054,7279347,Embarcadero Station,1,9604,141458,
M,73053,7279164,Embarcadero Station,1,9605,141458,
M,73052,7318196,Embarcadero Station,1,9612,141458,
M,73054,7279348,Embarcadero Station,1,9605,141458,
M,73053,7279180,Embarcadero Station,1,9609,141458,
M,73052,7318197,Embarcadero Station,1,9603,141458,
M,73054,7279349,Embarcadero Station,1,9608,141458,
M,73053,7279181,Embarcadero Station,1,9606,141458,
M,73052,7318198,Embarcadero Station,1,9621,141458,
M,73054,7279350,Embarcadero Station,1,9606,141458,
M,73053,7279165,Embarcadero Station,1,9610,141458,
M,73054,7279351,Embarcadero Station,1,9603,141458,
M,73052,7318199,Embarcadero Station,1,9609,141458,
M,73053,7279202,Embarcadero Station,1,9602,141458,
M,73052,7318200,Embarcadero Station,1,9509,141458,
M,73054,7279352,Embarcadero Station,1,9601,141458,
M,73053,7279201,Embarcadero Station,1,9607,141458,
M,73054,7279354,Embarcadero Station,1,9602,141458,
M,73052,7318201,Embarcadero Station,1,9522,141458,
M,73053,7279179,Embarcadero Station,1,9608,141458,
M,73052,7318217,Embarcadero Station,1,9611,141458,
M,73054,7279353,Embarcadero Station,1,9604,141458,
M,73053,7279166,Embarcadero Station,1,9605,141458,
M,73052,7318202,Embarcadero Station,1,9501,141458,
M,73054,7279355,Embarcadero Station,1,9605,141458,
M,73053,7279167,Embarcadero Station,1,9609,141458,
M,73052,7318203,Embarcadero Station,1,9502,141458,
M,73053,7279168,Embarcadero Station,1,9610,141458,
M,73054,7279356,Embarcadero Station,1,9606,141458,
M,73052,7318204,Embarcadero Station,1,9609,141458,
M,73054,7279357,Embarcadero Station,1,9603,141458,
M,73053,7279169,Embarcadero Station,1,9602,141458,
M,73052,7318205,Embarcadero Station,1,9509,141458,
M,73054,7279290,Embarcadero Station,1,9601,141458,
M,73053,7279170,Embarcadero Station,1,9607,141458,
M,73052,7318206,Embarcadero Station,1,9522,141458,
M,73054,7279291,Embarcadero Station,1,9604,141458,
M,73053,7279171,Embarcadero Station,1,9605,141458,
M,73052,7318207,Embarcadero Station,1,9501,141458,
M,73054,7279286,Embarcadero Station,1,9605,141458,
M,73053,7279172,Embarcadero Station,1,9609,141458,
M,73052,7318208,Embarcadero Station,1,9502,141458,
M,73054,7279287,Embarcadero Station,1,9606,141458,
M,73053,7279173,Embarcadero Station,1,9610,141458,
M,73052,7318209,Embarcadero Station,1,9609,141458,
M,73054,7279288,Embarcadero Station,1,9603,141458,
M,73053,7279174,Embarcadero Station,1,9602,141458,
M,73052,7318210,Embarcadero Station,1,9509,141458,
M,73054,7279289,Embarcadero Station,1,9601,141458,
M,73053,7279175,Embarcadero Station,1,9607,141458,
M,73052,7318211,Embarcadero Station,1,9522,141458,
M,73054,7279358,Embarcadero Station,1,9605,141458,
M,73053,7279198,Embarcadero Station,1,9605,141458,
M,73052,7318212,Embarcadero Station,1,9501,141458,
M,73054,7279359,Embarcadero Station,1,9606,141458,
M,73053,7279176,Embarcadero Station,1,9609,141458,
M,73052,7318213,Embarcadero Station,1,9502,141458,
M,73052,7318216,Embarcadero Station,1,9609,141458,
M,73054,7279360,Embarcadero Station,1,9603,141458,
M,73053,7279199,West Portal Station,1,9501,141457,
M,73052,7318214,West Portal Station,1,9502,141457,
M,73053,7279200,West Portal Station,1,9502,141457,
M,73053,7279197,West Portal Station,1,9601,141457,
M,73053,7279178,West Portal Station,1,9602,141457,
M,73053,7279203,West Portal Station,1,9402,141457,
M,73054,7279361,West Portal Station,1,9601,141457,
M,73054,7279284,West Portal Station,1,9601,141457,
N,73052,7318345,Ocean Beach,0,9703,141463,
N,73052,7318218,Ocean Beach,0,9704,141463,
N,73052,7318347,Ocean Beach,0,9705,141463,
N,73052,7318219,Ocean Beach,0,9706,141463,
N,73052,7318220,Ocean Beach,0,9707,141463,
N,73052,7318348,Ocean Beach,0,9708,141463,
N,73052,7318221,Ocean Beach,0,9710,141463,
